Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K157020,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157021,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157023,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157025,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157024,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157027,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157026,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157028,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157030,,,,,Not Released,BBa_K157031,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157029,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157032,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157034,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157031,,,,,Not Released,BBa_K157030,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157035,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157037,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157036,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157038,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157039,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K157033,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Freiburg,iGEM Team Freiburg 2008 ,2008/10/26,,
BBa_K098998,,,,,Not Released,,Not in stock,None,2 Uses,iGEM08_Harvard,Harvard iGEM 08,2008/10/26,,
BBa_S04136,,,,,Not Released,BBa_S03668,It's complicated,None,1 Uses,Guests,Harvard iGEM 08,2008/10/26,,
BBa_S04137,,,,,Not Released,,It's complicated,None,2 Uses,Guests,Harvard iGEM 08,2008/10/26,,
BBa_K125320,,,,,Not Released,,It's complicated,None,4 Uses,iGEM08_Hawaii,Margaret Ruzicka,2008/8/29,,
BBa_S04138,,,,,Not Released,,It's complicated,None,2 Uses,Guests,Harvard iGEM 08,2008/10/26,,
BBa_K125020,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Hawaii,Margaret Ruzicka,2008/10/27,,
BBa_K125350,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Hawaii,Margaret Ruzicka,2008/10/27,,
BBa_K125330,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_Hawaii,Margaret Ruzicka,2008/8/29,,
BBa_K150108,,,,,Not Released,,No part sequence,,No Sequence,iGEM08_Heidelberg,Stephen Kr?mer,2009/7/5,,
BBa_K125360,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Hawaii,Margaret Ruzicka,2008/10/27,,
BBa_K150006,,,,,Not Released,,It's complicated,Works,Not Used,iGEM08_Heidelberg,"Christian Moritz, Maximilian Hoerner, Anna Stoeckl, Yin Cai, Stephen Kraemer",2008/10/21,,
BBa_K125820,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Hawaii,Krystle Salazar and Grace Kwan,2008/10/25,,
BBa_K094005,,,,,Not Released,,Not in stock,,Not Used,iGEM08_iHKU,"Kong, Peter",2008/7/3,,
BBa_K094006,,,,,Not Released,,Not in stock,,Not Used,iGEM08_iHKU,"Kong, Peter",2008/7/3,,
BBa_K094004,,,,,Not Released,,Not in stock,,Not Used,iGEM08_iHKU,"Kong, Peter",2008/7/3,,
BBa_K094015,,,,,Not Released,BBa_K283023,It's complicated,Works,1 Uses,iGEM08_iHKU,Liu Chenli,2008/8/21,,
BBa_K094003,,,,,Not Released,,Not in stock,,Not Used,iGEM08_iHKU,"Kong, Peter",2008/7/2,,
BBa_K094007,,,,,Not Released,,Not in stock,,Not Used,iGEM08_iHKU,"Kong, Peter",2008/7/3,,
BBa_K094012,,,,,Not Released,,Not in stock,,Not Used,iGEM08_iHKU,"Kong, Peter",2008/8/21,,
BBa_K094016,,,,,Not Released,,Not in stock,Works,Not Used,iGEM08_iHKU,Liu Chenli,2008/8/21,,
BBa_K094103,,,,,Not Released,,It's complicated,Works,Not Used,iGEM08_iHKU,Liu Chenli,2008/10/14,,
BBa_K094101,,,,,Not Released,,It's complicated,Works,2 Uses,iGEM08_iHKU,Shi Lei,2008/10/13,,
BBa_K094112,,,,,Not Released,,It's complicated,Works,Not Used,iGEM08_iHKU,Shi Lei,2008/10/14,,
BBa_K094141,,,,,Not Released,,It's complicated,Works,1 Uses,iGEM08_iHKU,Liu Chenli,2008/10/13,,
BBa_K094106,,,,,Not Released,,It's complicated,Works,1 Uses,iGEM08_iHKU,Liu Chenli,2008/10/14,,
BBa_K094151,,,,,Not Released,,It's complicated,Works,Not Used,iGEM08_iHKU,Liu Chenli,2008/10/14,,
BBa_K094160,,,,,Not Released,,Not in stock,,2 Uses,iGEM08_iHKU,Li Xinran,2008/10/14,,
BBa_K143099,,,Chris:5,,Not Released,,No part sequence,Works,No Sequence,iGEM08_Imperial_College,Chris Hirst,2008/10/29,,
BBa_K145005,,,,,Not Released,BBa_K145105,Not in stock,,1 Uses,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/8,,
BBa_K145016,,,,,Not Released,BBa_K175017;BBa_K195602;BBa_K294210;BBa_K327005;BBa_S04540;BBa_K1387002,It's complicated,,Not Used,iGEM08_KULeuven,Nathalie Busschaert,2008/8/8,,
BBa_K145007,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/8,,
BBa_K145104,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145112,,,,,Not Released,BBa_K145115,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145111,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145101,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145107,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145103,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145105,,,,,Not Released,BBa_K145005,Not in stock,,1 Uses,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145115,,,,,Not Released,BBa_K145112,Not in stock,,1 Uses,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145117,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/7/10,,
BBa_K145256,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/9/6,,
BBa_K145251,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/9/6,,
BBa_K145268,,,,,Not Released,,Not in stock,,1 Uses,iGEM08_KULeuven,Nathalie Busschaert,2008/9/7,,
BBa_K145255,,,,,Not Released,,Not in stock,,Not Used,iGEM08_KULeuven,Jonas Demeulemeester,2008/9/6,,
BBa_K145253,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_KULeuven,Jonas Demeulemeester,2008/9/6,,
BBa_K145272,,,,,Not Released,,Not in stock,,1 Uses,iGEM08_KULeuven,Nathalie Busschaert,2008/9/7,,
BBa_K145271,,,,,Not Released,,Not in stock,,1 Uses,iGEM08_KULeuven,Nathalie Busschaert,2008/9/7,,
BBa_K119011,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_LCG-UNAM-Mexico," 	Osbaldo Resendis, Miguel A. Ramirez, Mariana G. Schiavon, Libertad Pantoja,  Martin del Castillo Velasco,Mariana B. Reyes, Luis A. Arriola, Daniela Robles, Sur Herrera, Carlos Vargas, Jimena Monzon ",2008/10/1,,
BBa_K119009,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_LCG-UNAM-Mexico,"Osbaldo Resendis, Miguel A. Ramirez, Mariana G. Schiavon, Libertad Pantoja, Mariana B. Reyes, Luis A. Arriola, Daniela Robles, Sur Herrera, Carlos Vargas, Jimena Monzon S, Enrique Paz Cortes, Atahualp",2008/9/29,,
BBa_K119010,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_LCG-UNAM-Mexico,"Osbaldo Resendis, Miguel A. Ramirez, Mariana G. Schiavon, Libertad Pantoja,Martin del castillo Velasco,Mariana B. Reyes, Luis A. Arriola, Daniela Robles, Sur Herrera, Carlos Vargas, Jimena Monzon S, E",2008/10/1,,
BBa_K085000,,,,,Not Released,BBa_K175007,It's complicated,None,1 Uses,iGEM08_Melbourne,Jiaxing Qin,2008/10/5,,
BBa_K085002,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_Melbourne,Jiaxing Qin,2008/10/5,,
BBa_K117006,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NTU-Singapore,Nguyen Xuan Hung,2008/10/8,,
BBa_K085003,,,,,Not Released,BBa_S04088,Not in stock,,Not Used,iGEM08_Melbourne,Jiaxing Qin,2008/10/6,,
BBa_K116615,,,,,Not Released,BBa_S01018;BBa_K1073008;BBa_K1510929,In stock,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K117007,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NTU-Singapore,Nguyen Xuan Hung,2008/10/8,,
BBa_K101008,,,,,Not Released,,Not in stock,,Not Used,iGEM08_Minnesota,Sarah Hendrickson,2008/7/28,,
BBa_K116514,,,,,Not Released,,It's complicated,,2 Uses,iGEM08_NYMU-Taipei,Chun-Ju Yang,2008/10/28,,
BBa_K116504,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Chun-Ju Yang,2008/10/28,,
BBa_K116613,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/29,,
BBa_K116612,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/29,,
BBa_K116530,,,,,Not Released,,It's complicated,,Not Used,iGEM08_NYMU-Taipei,Chun-Ju Yang,2008/10/28,,
BBa_K116611,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/29,,
BBa_K116625,,,,,Not Released,BBa_K1073017,It's complicated,,3 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116533,,,,,Not Released,,It's complicated,,Not Used,iGEM08_NYMU-Taipei,Chun-Ju Yang,2008/10/28,,
BBa_K116616,,,,,Not Released,BBa_K329025,It's complicated,,2 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116639,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116634,,,,,Not Released,,It's complicated,,7 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116645,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116641,,,,,Not Released,,It's complicated,,2 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116619,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116646,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K116648,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_NYMU-Taipei,Jesse Wu,2008/10/30,,
BBa_K136047,,,,,Not Released,,It's complicated,,Not Used,iGEM08_Paris,Kok-Phen YAN,2008/10/25,,
BBa_K136044,,,,,Released HQ 2013,BBa_S03156;BBa_J06482,In stock,,1 Uses,iGEM08_Paris,Kok-Phen YAN,2008/10/25,,
BBa_K136052,,,,,Released HQ 2013,BBa_S04301;BBa_K266002;BBa_K574007,In stock,,Not Used,iGEM08_Paris,Kok-Phen YAN,2008/10/25,,
BBa_K076003,,,,,Not Released,,Not in stock,Works,2 Uses,iGEM08_Princeton,David Glass,2008/10/29,,
BBa_K136048,,,,,Not Released,BBa_I2010;BBa_P0479;BBa_I0464;BBa_S03547;BBa_S03882;BBa_S03954,It's complicated,None,Not Used,iGEM08_Paris,Kok-Phen YAN,2008/10/25,,
BBa_K136057,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Paris,Kok-Phen YAN,2008/10/26,,
BBa_K136056,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Paris,Kok-Phen YAN,2008/10/26,,
BBa_K136058,,,,,Not Released,BBa_J24710,It's complicated,None,Not Used,iGEM08_Paris,Kok-Phen YAN,2008/10/26,,
BBa_K076005,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM08_Princeton,Sequence from publication (annotated),2008/10/29,,
BBa_K136050,,,,,Not Released,BBa_S03164;BBa_J09047;BBa_J24687;BBa_K228808;BBa_K177043;BBa_S05102;BBa_K1899010,It's complicated,,3 Uses,iGEM08_Paris,Kok-Phen YAN,2008/10/25,,
BBa_K076011,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM08_Princeton,Sequence from publication (annotated in source),2008/10/29,,
BBa_K076012,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM08_Princeton,Sequence from publication (annotated in source),2008/10/29,,
BBa_K133001,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133003,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133000,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Vid Kocar,2008/10/29,,
BBa_K133002,,,,,Not Released,BBa_K133038,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133006,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133007,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133004,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133005,,,,,Not Released,BBa_K133040;BBa_K133039,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133009,,,,,Not Released,BBa_K133037,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133008,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133027,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133013,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133028,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133012,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133011,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133015,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133029,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133017,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133031,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133034,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133032,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133042,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jerneja Mori,2008/10/26,,
BBa_K133068,,,,,Not Released,,It's complicated,None,7 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/29,,
BBa_K133054,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jerneja Mori,2008/10/26,,
BBa_K133073,,,,,Not Released,,It's complicated,None,3 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/25,,
BBa_K133072,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/23,,
BBa_K133056,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133058,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Ana Lasic,2008/10/29,,
BBa_K133053,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jerneja Mori,2008/10/26,,
BBa_K133047,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jerneja Mori,2008/10/26,,
BBa_K133074,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/25,,
BBa_K133075,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/24,,
BBa_K133076,,,,,Not Released,,It's complicated,None,3 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/24,,
BBa_K133078,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/26,,
BBa_K133080,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/26,,
BBa_K133081,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/26,,
BBa_K133077,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/25,,
BBa_K133079,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jan Lonzaric,2008/10/26,,
BBa_K133082,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/26,,
BBa_K133089,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Katja Kolar,2008/10/29,,
BBa_K133088,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jan Lonzaric,2008/10/29,,
BBa_K133097,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/29,,
BBa_K133090,,,,,Not Released,,It's complicated,None,3 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/25,,
BBa_K133098,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/25,,
BBa_K133093,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/29,,
BBa_K133103,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Katja Kolar,2008/10/25,,
BBa_K133106,,,,,Not Released,,It's complicated,Works,2 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/25,,
BBa_K133104,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Katja Kolar,2008/10/25,,
BBa_K133105,,,,,Not Released,,It's complicated,Works,Not Used,iGEM08_Slovenia,Jan Lonzaric,2008/10/25,,
BBa_K133108,,,,,Not Released,,It's complicated,Works,6 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/23,,
BBa_K133107,,,,,Not Released,,It's complicated,Works,3 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/23,,
BBa_K133111,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/29,,
BBa_K133109,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/25,,
BBa_K133115,,,,,Not Released,,It's complicated,Works,7 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/23,,
BBa_K133110,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jan Lonzaric,2008/10/29,,
BBa_K133114,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/25,,
BBa_K133112,,,,,Not Released,,It's complicated,Works,Not Used,iGEM08_Slovenia,Katja Kolar,2008/10/29,,
BBa_K133117,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Katja Kolar,2008/10/29,,
BBa_K133116,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/23,,
BBa_K133118,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Katja Kolar,2008/10/29,,
BBa_K133119,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jan Lonzaric,2008/10/29,,
BBa_K133122,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Jan Lonzaric,2008/10/29,,
BBa_K133121,,,,,Not Released,,It's complicated,None,2 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/23,,
BBa_K133127,,,,,Not Released,,It's complicated,None,3 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/25,,
BBa_K133123,,,,,Not Released,,It's complicated,None,1 Uses,iGEM08_Slovenia,Jan Lonzaric,2008/10/29,,
BBa_K133126,,,,,Not Released,,It's complicated,None,8 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/24,,
BBa_K133128,,,,,Not Released,,It's complicated,None,6 Uses,iGEM08_Slovenia,Katja Kolar,2008/10/24,,
BBa_K132029,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_Tianjin,"Chen Lin,Yang Meng,Deng Ye",2008/10/23,,
BBa_K133129,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Slovenia,Katja Kolar,2008/10/24,,
BBa_K121099,,,,,Not Released,,Not in stock,,Not Used,iGEM08_Tokyo_Tech,Daisuke Kiga,2008/10/26,,
BBa_K121000,,,,,Not Released,,Not in stock,,Not Used,iGEM08_Tokyo_Tech,Daisuke Kiga,2008/6/20,,
BBa_K108030,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Tsinghua,Shan Lin,2008/10/23,,
BBa_K132030,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Tianjin,"Chen Lin,Yang Meng,Deng Ye",2008/10/23,,
BBa_K132025,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Tianjin,"Du Jin,Hou Nan,Liu Duo,Yuan Fang,Zhang Weiran",2008/10/23,,
BBa_K108031,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_Tsinghua,Shan Lin,2008/10/23,,
BBa_K115010,,,,,Not Released,BBa_K283028,It's complicated,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/8/18,,
BBa_K115011,,,,,Not Released,BBa_S03924;BBa_S03930;BBa_S03935;BBa_K654034,It's complicated,None,9 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/8/18,,
BBa_K115019,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_TUDelft,Bastiaan van den Berg,2008/8/20,,
BBa_K115018,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_TUDelft,Bastiaan van den Berg,2008/8/20,,
BBa_K115023,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K115022,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K115024,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K115021,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K115026,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K115025,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K112228,,,,,Released HQ 2013,BBa_J32015;BBa_K208004;BBa_K1149023;BBa_K2013000,In stock,,No Results,iGEM08_UC_Berkeley,Molly Allen,2008/10/21,,
BBa_K115027,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K115028,,,,,Not Released,,Not in stock,None,1 Uses,iGEM08_TUDelft,O.M.J.A. Stassen,2008/9/4,,
BBa_K112018,,,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008/10/24,,
BBa_K112020,,,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008/10/24,,
BBa_K112021,,,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008/10/29,,
BBa_K112225,,,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Molly Allen,2008/10/21,,
BBa_K112023,,,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008/10/29,,
BBa_K112019,,,,,Not Released,,It's complicated,None,Not Used,iGEM08_UC_Berkeley,Bing Xia,2008/10/24,,
BBa_K112226,,,,,Not Released,,Not in stock,None,Not Used,iGEM08_UC_Berkeley,Molly Allen,2008/10/21,,
BBa_K112235,,,,,Not Released,,It's complicated,,1 Uses,iGEM08_UC_Berkeley,Bing Xia,2008/10/21,,
BBa_K112230,,,,,Not Released,BBa_J72065,It's complicated,None,3 Uses,iGEM08_UC_Berkeley,Molly Allen,2008/10/21,,
BBa_K112138,,,,,Not Released,,It's complicated,,Not Used,iGEM08_UC_Berkeley,Madhvi Venkatesh,2008/10/31,,
